date,aod_ask,aod_wcus,aod_acn,aod_acs,aod_gp,aod_ice,aod_sva,date,aod_sav,aod_rac,aod_na,aod_ce,aod_cme,aod_ca,aod_saw,aod_sae,aod_lol,aod_san,aod_nz,aod_as
2020/8/25,196.938109670487,290.536075551362,188.717102709065,102.422968760528,160.593468975986,131.796014735896,159.729625633791,2020/8/25,151.129770296357,258.723060353435,149.849059993038,83.4111780242321,66.3144260646527,103.662356775063,91.0470014605794,35.9953580580945,101.336384260366,119.102795486301,73.6376334415039,143.643783333967
2020/8/26,171.176603591247,250.269748570826,151.95391245486,90.1335159177326,121.79609821387,134.763699423464,367.048104429508,2020/8/26,140.722280435332,345.506424144775,193.608559074139,72.4424295668414,57.5584811148405,127.785929782999,109.942017568438,30.7697862232497,118.266561388176,127.299761154476,163.298182677223,140.662003945541
2020/8/27,140.421467290004,167.764126574058,206.973560095033,88.6395854502554,171.813168996147,155.645286082834,235.175414835162,2020/8/27,194.389989448906,506.426603722468,214.464673073004,68.1772257767764,106.113601075118,259.716327886153,81.5838638062597,33.136643044207,138.539091301715,98.2994638275268,111.068618816471,109.475817035491
2020/8/28,130.313922342643,189.852163465902,214.322753063029,74.8524268332288,103.287023157577,171.370372344644,125.713222307075,2020/8/28,151.131869793557,401.616350709435,213.26704941326,250.734454495897,126.754602598014,90.2052109263936,50.8284080761897,32.8851637576429,146.10373603014,134.945414624865,224.706761304902,182.624896543781
2020/8/29,133.583574254328,157.491670574287,130.929974380044,69.4459016012039,120.053161186219,334.123588226886,216.758051041787,2020/8/29,98.4196298649426,265.73477615182,190.782385052965,,88.2615222914633,73.5705932932429,59.0829803304826,47.5371603210833,146.445879754371,123.700457579654,139.768394922399,153.745584825179
2020/8/30,136.35670776892,219.56399198268,148.307130409817,89.152968915347,95.4352616913814,305,142.240755618849,2020/8/30,122.63804293919,187.555057987574,177.046410820441,90.1992600715269,72.810121466156,74.4296017470924,64.3643297101171,52.4010263040425,177.365580349465,104.69491491621,103.732595372149,143.982974479495
2020/8/31,144.489543464417,201.828468478769,189.941252549311,79.9764837728157,126.14410785241,131.759300430018,111.727121754605,2020/8/31,115.5998270545,261.873924626495,259.863932982748,201.858355114544,69.8946604767933,81.570348990677,93.8448907238707,30.0510848958399,182.505712546758,133.412543790459,132.817642645549,178.994021381706
2020/9/1,152.112419350099,187.808043804528,153.88741807457,76.7343400470127,108.830326572006,190.143735571166,91.2871628739299,2020/9/1,166.202638889743,476.22976561853,200.52246640608,97.2357021755767,118.730375127052,83.2285430810985,37.2243402516141,61.4896177852343,152.312640913761,128.537412398147,120.04270191251,149.496014257659
2020/9/2,176.409938199411,122.481530933606,132.037906688387,77.5147512592424,110.737710079097,276.833333333333,126.242506351166,2020/9/2,75.3191428832188,273.28332989098,338.57923649632,151.302875354466,222.31762771213,81.5352742061528,56.188542083,79.9595460028547,150.767107820003,136.266468237441,90.2830548168943,176.287009660273
2020/9/3,144.496891716399,155.664490595183,115.501609072147,89.4562865714703,127.825494642775,263.810624002325,232.754787452503,2020/9/3,45.6697537034391,218.097242879105,224.194698876583,70.2987710558372,172.512776383042,91.4834232918187,62.0844466692808,47.4722356496726,110.270147721769,106.890206952828,172.234087235659,187.350697429804
2020/9/4,132.13032744449,272.520514769931,161.361425758327,51.6904773386766,105.60983632397,93.6288683136093,467.653179044549,2020/9/4,204.717145787966,139.664675301997,177.885103581811,68.3844653766023,135.525558418026,86.6014569913406,40.1609056430836,41.2513454912265,107.002185955896,96.7748273559923,216.528702034695,260.769143014259
2020/9/5,112.762184539632,244.951176826753,147.43123661837,126.91062434651,123.743311330042,54.2205418581488,158.746028987642,2020/9/5,150.964072018869,418.022797689129,151.978151710817,56.7565823862193,141.134547794305,75.1810612866075,42.2000722693959,65.782592769263,84.8977677426878,94.2237808614482,200.764121049487,169.465760921307
2020/9/6,86.9803403763583,284.233287129767,153.357523005307,88.6348551175055,156.648701699324,,605.224656174713,2020/9/6,224.503528350094,428.300650970023,137.716123577115,167.32069571209,183.143395942911,97.1302506898152,49.3749189595902,63.3802892817303,147.762379507923,106.504995975265,107.330928100799,195.344479579618
2020/9/7,160.582529510115,368.498018819598,193.764376015541,108.030421434338,154.336207385632,141.915248276078,362.725955157412,2020/9/7,175.914680805071,243.145553090933,183.717784443735,180.464514665372,185.074389587721,92.0608444335171,39.9136312107609,54.5050843780554,139.141153121596,116.39789855145,75.2145286241554,163.169452421525
2020/9/8,149.158431038268,119.523798866194,168.973713074903,158.269097828369,160.73176637147,146.792812594342,229.712308245174,2020/9/8,174.39588806233,307.738357839165,98.440828744608,77.9562630575639,178.666570753398,67.020698984705,43.0440684891937,49.6924144666223,112.910686480345,90.379735288584,86.1976719294403,191.972482533546
2020/9/9,110.838394249217,164.03948285454,197.667798916001,133.286789742158,127.206107551119,121.278521003165,363.85912743227,2020/9/9,110.766138327594,203.254775361285,112.657384038274,43.0871723043631,162.814236417873,80.8325392306388,61.3355249297069,64.3700358858817,154.034548839839,112.065784580504,117.835275622564,161.636818762088
2020/9/10,95.1169726241977,334.80795550875,217.553680212932,143.977340461118,124.13680723588,272.475024485798,125.310199641019,2020/9/10,139.812873176269,186.162439541481,127.44971971678,177.329140366811,110.624515768775,92.668297867894,50.4199992433225,58.2865957737834,113.91977822046,104.152785028899,106.390700336889,194.351785700147
2020/9/11,85.4789784526924,376.51856632956,132.866052153334,132.609779398243,106.276147445743,185.374610155933,130.172828323845,2020/9/11,138.044214508113,335.39501285338,113.074830939751,232.565413812526,104.687637556373,99.0306620011834,67.5652877806431,57.959601104541,159.331377938767,111.293376697576,85.0190424717886,187.818618995512
2020/9/12,82.4168283743566,467.684501997136,131.288989744505,117.787070875472,106.328159076445,93.8392808994018,258.014907653604,2020/9/12,129.482206642882,246.352853040017,135.23160475836,134.662167936024,144.45783685221,72.8837172338389,48.2041827764569,46.8556192081336,202.065404245543,89.7870788020726,117.88472954688,174.507250974525
2020/9/13,90.1665072923628,704.719723052439,133.985758748695,74.5220609741235,105.241798549944,104.310624191596,180.306099225961,2020/9/13,74.2492487750874,296.778606897332,119.31512564426,261.823922778329,145.539050384228,104.876866775308,53.6596758479613,75.0478022757105,178.060132612569,117.515352979914,154.794861668614,151.457438413355
2020/9/14,72.8319161166747,493.943890195767,106.993599150476,89.9729603646724,100.967431373006,139.778592589668,253.614501284253,2020/9/14,233.475360721881,310.728679361335,188.086619533664,142.625192958802,115.929058440253,70.0413564856965,72.5404039994902,28.5268868905344,164.307332917672,113.853496127653,245.744072651101,172.344466823665
2020/9/15,123.415408858302,573.553269519146,122.368810601541,104.957613825076,173.843305711228,147.804128628141,158.255953424253,2020/9/15,200.35565027114,192.886137236788,192.440118033778,105.891588428704,115.429075481585,81.7536724730594,54.13763102295,29.8987817151691,171.769595624029,97.4261491011516,236.102293813457,179.213544392321
2020/9/16,120.197141132356,482.721616364364,89.8970733183239,83.2585355841737,109.789644272435,,108.455512648941,2020/9/16,124.631836962941,93.4228773127846,170.457428916208,182.085127981695,106.313667450413,78.5859292091918,87.2748218740626,31.6415188137883,120.513438969233,108.50009930106,226.6309267757,181.730717009484
2020/9/17,119.096581691913,574.901267364458,151.909001049676,131.789946900945,135.106474510739,192.243919869643,129.342028727081,2020/9/17,173.18914116965,197.540879694569,136.560091022751,137.031765815308,132.822303269646,73.1339469282623,69.8046234723084,53.5116649699681,132.737451438503,104.177257484171,260.410714185681,178.669349525687
2020/9/18,134.332959228135,533.372238576842,127.129694357373,120.838746995556,137.43597711892,124.819480484639,239.421880253637,2020/9/18,196.586923465446,242.686061303015,135.586720338732,154.34780075764,121.467374516078,91.508885109198,67.4931053862711,30.6704301774773,150.641964076953,132.008787141759,159.852529036834,166.834296777927
2020/9/19,129.723596874404,321.623714213925,139.349019826035,94.8945405864783,106.712242599545,203.998663426571,397.262709664695,2020/9/19,160.547821111008,76.160765702129,131.71506923792,155.472201600401,120.266170897806,95.8581135302997,37.7403320717558,38.1518027681663,140.344319222054,97.291951832899,111.965504428072,159.0819601745
2020/9/20,168.928872554965,189.752231852469,185.699044739872,83.9832357877685,107.833280182222,177.289460765474,297.798314503222,2020/9/20,169.201074614317,274.834043261137,163.194618109256,195.476470903852,157.900676042746,69.9388746464383,31.7463469488299,55.6893300952464,130.48643692463,91.0071568546631,113.367328506363,148.682393295233
2020/9/21,149.419200508092,191.362773345039,132.254685807397,151.746461989246,120.595778034125,145.611525907474,151.933159152763,2020/9/21,170.92543784428,268.489749653758,136.37025932925,227.637137493261,120.750738500682,83.4782405056649,32.2069983967795,44.8939707907178,122.028469143118,92.3672483559505,191.546084293144,182.643625114874
2020/9/22,91.7936937105307,166.814420293766,177.572927066041,83.80002483243,105.006954110727,125.532484484355,183.25789559847,2020/9/22,171.803487532316,166.352137427689,120.037321456045,198.461231184429,126.692308040544,126.555151116185,38.6537496346131,40.8770704975242,120.084908261202,101.970929941834,178.140255328442,198.760674972354
2020/9/23,138.327527495608,217.809932124176,249.953951101058,101.758103911958,88.6104166047318,147.708935427857,85.6599999188713,2020/9/23,145.472629336318,155.542302061364,181.145537752222,211.471782016265,135.442513857866,105.867579505684,59.7187057956208,47.1788569096508,136.366875705148,125.531493393064,151.88908328976,191.627527640939
2020/9/24,103.929120161172,199.067100846011,182.719913007544,121.211607142779,70.2263279036655,133.18288483697,162.355399153196,2020/9/24,161.954126389502,128.118395025518,136.630859973377,244.03124908686,172.514766169957,95.8441444375837,47.6027468186959,47.067677922064,113.14480155825,99.2870260022026,256.784634888379,181.014019993936
2020/9/25,116.306142097185,179.513352371808,198.168996339425,145.580548558714,113.324679648532,165.591041065457,111.663793864511,2020/9/25,102.620382387582,108.680393608951,131.16447153576,85.131167014452,140.697228787276,100.608562332517,50.4988729659063,39.2128895107656,138.338407396764,136.54740344145,182.93416573013,172.484963914886
2020/9/26,134.78168022106,156.350964640714,104.221909339011,107.856707026087,89.2824698606329,262.898582474227,171.178381980528,2020/9/26,136.436405082132,205.601516580842,145.664240106631,57.7290938619643,198.766522437191,114.925548187531,61.5250859783907,37.7887585028437,139.198063033935,86.2675830272762,271.872702604429,176.109741753338
2020/9/27,174.198417517812,143.411143955958,116.79151495839,117.208361398566,94.7048398954375,91.0741758241758,56.3935259709466,2020/9/27,48.3694385831577,88.5337080032823,160.787132828026,103.808819753207,134.043882359713,106.541348212073,91.3614119393051,68.1469061651883,137.03972972336,127.458883172443,336.327072229744,144.878149811791
2020/9/28,112.962883010003,111.540535091777,113.306988048324,107.622558210716,100.645963613362,134.945252873626,201.853121991585,2020/9/28,156.391341093715,134.908640504767,116.207104622099,58.6235876139297,132.416502864212,240.247975561982,68.847119470853,35.3380138934152,123.655480222009,102.602984170996,198.380595432038,168.327634098827
2020/9/29,108.728437790893,176.543445691308,190.009348187914,111.421541734641,101.224099538211,252.781778762389,75.2363410729852,2020/9/29,134.457408833459,288.804737818649,140.345457888382,86.7528513429182,108.97391717033,291.382063873959,107.906077455488,51.1851986856396,150.63454319688,124.782725501087,201.971439211443,176.305039616788
2020/9/30,139.107792992287,184.138310318916,206.807469317033,148.98463859643,65.4356721858935,197.25988722652,100.460153132784,2020/9/30,150.606702032094,116.966533941831,142.121746870528,103.5536424341,127.829935014503,108.044813816681,91.9255750554785,44.2585009083558,169.421371347293,115.878791397269,217.708107227463,173.250658247162
2020/10/1,104.818305753742,227.269467458926,260.516294102315,172.175967919148,113.776592371803,112.707054945916,133.463425021154,2020/10/1,192.472472865821,121.794119283841,113.80410698868,165.130798472256,168.148285978919,221.495070816995,55.8088468635431,63.6107310486497,148.415911587108,134.069694239129,152.344364896286,146.238890875335
2020/10/2,117.835883411475,246.213886101359,169.034666931445,183.257533454083,124.08668414265,109.731409661657,282.738331673952,2020/10/2,87.3256598025025,467.948987468054,104.301615700687,197.444444444444,173.139338348327,82.9090998386409,58.4375094938748,45.7577488519784,159.213878239904,108.725306385389,193.971879567605,155.906217951661
2020/10/3,118.876652523348,219.932323474292,137.533263967289,159.190054205637,108.939167809717,153.300971304571,129.087785304138,2020/10/3,146.734736355585,102.518099813973,117.256636942694,110.376090736788,145.894764655576,96.3712067185799,42.1242485438733,40.9092357731286,164.579651207087,120.004998201618,281.756041552033,158.973022068682
2020/10/4,116.848528181533,195.708053463016,95.9595836350133,133.612223233641,92.555285816604,185.290892229279,346.425224750561,2020/10/4,108.726737312523,117.898470511487,119.578464928032,129.690731278036,142.431602873967,90.718175062564,49.7940595275648,35.7065202368244,163.717176688306,143.435254573368,169.319275781341,185.113078463359
2020/10/5,116.52703893375,162.858579877026,276.200473822544,98.4902028344033,116.58265966478,104.366250052636,343.63235809987,2020/10/5,95.6449838905694,113.461184568399,145.359851981047,171.70881187838,146.276627625108,125.113657550237,38.4053171097217,27.5839994540927,144.722795145323,117.700118807492,145.796381927178,224.153670609639
2020/10/6,137.153200252267,163.105747093388,163.082906497287,104.779248316899,83.004381629251,131.7538015769,186.504667658256,2020/10/6,104.996563717646,181.842172470534,107.57662425957,142.304861910289,122.376529605348,96.6956125580087,40.4290499165348,29.8192857489108,155.997252397967,132.01602529404,90.3539683166453,184.208217901527
2020/10/7,155.059860320524,189.740325418172,103.518477030113,155.841036305392,82.3937883876618,96.8282778975205,116.238537412433,2020/10/7,130.755103482571,91.5940969241519,143.977650548969,102.751643782297,86.8803729762758,74.4852051996733,48.289452388612,45.3667962751694,179.084668137392,156.458793505017,136.896459941928,166.32985181153
2020/10/8,133.125348995326,182.820409987083,92.4978730804983,114.012804857073,75.410948916522,107.450860230106,1283.77121619415,2020/10/8,164.394751525927,134.047884114318,138.985362333157,62.0790164188643,64.6419260661277,83.643143217706,46.8489158864463,57.9573299430799,170.392968192154,124.146337146127,177.862731508502,133.034717755762
2020/10/9,93.7376751623241,165.568939973228,161.549580655419,184.458993016595,63.1949003274255,94.8175040034098,,2020/10/9,145.9459684264,315.407850772605,105.467107051652,103.218761192212,78.8275581742772,90.4812823478908,55.487992472644,26.3383349523856,129.769380489344,133.372455540941,177.035268990153,172.418258603379
2020/10/10,95.4884584923478,158.329887343028,185.074732543137,163.277614274083,124.908020125985,60.8207469762994,,2020/10/10,106.821556287389,218.25,126.56486003515,144.780282977453,84.0782178797125,75.2165748221852,82.3787360316204,20.7370446759457,105.683079607789,99.9030299669916,204,248.690590848008
2020/10/11,108.019701352584,122.446520377844,152.630708878031,214.647199771139,90.1814886530064,223.750139718492,0,2020/10/11,85.0165642942129,124.83491950584,129.049314377327,131.239265854154,111.187586398077,85.3329419336831,151.034341623395,22.2891683561924,118.95520659493,123.064307092472,236.274697857337,186.221530536182
2020/10/12,96.2755258243082,125.478457564915,159.618298826261,72.4455502358047,145.277798155941,119.878693499417,,2020/10/12,97.3202931094313,60.963751441943,131.873764898482,72.1628748917032,76.0036454427105,121.768893160777,79.6982563502746,29.9341342944575,209.344290843112,99.8124966200278,118.849552782283,184.368384058216
2020/10/13,82.0536470756807,121.0174862586,309.772439820481,128.146323985764,100.053956816063,135.583144801281,,2020/10/13,78.956086851843,82.7574194860416,117.22620478008,79.967376060376,48.7002332558888,90.8954160785159,93.6470516545937,25.3085736578765,185.613319825339,159.689009364874,140.256313083888,219.102286129898
2020/10/14,104.113325911422,162.610833260936,84.4487990925013,160.683040667125,102.079510194792,79.353065898601,,2020/10/14,102.228125607724,55.4772880990214,148.669366554682,93.1646970725793,73.5617505772284,86.0736929585585,55.4727042843664,43.2104750126708,210.618989209342,153.977468383256,123.136914077004,192.667567475873
2020/10/15,114.378678923651,125.520897889603,113.162336988823,155.367972348108,150.773178177385,117.887971361578,,2020/10/15,157.55439733911,180.816666666667,146.750137460975,,76.3147234451345,87.605966068534,43.7301990548098,24.4592807512638,163.42819256046,94.5583971015909,74.7654903095746,191.381044130771
2020/10/16,130.054734643131,131.40111713203,110.232287627776,206.894159854475,177.564860713789,79.4132412805636,,2020/10/16,54.3101456017565,83.9563300110359,120.568683837578,188.804311417301,65.3786240750094,70.9804546988675,37.7423890632472,26.5433711866893,148.140536758221,130.936924855438,188.19692347124,198.075594660144
2020/10/17,99.6707492121969,107.190473317408,,85.7440093257969,163.94026545649,94.9489982294401,,2020/10/17,117.876484744375,105.368497863461,112.200774977872,109.443371187239,76.5397189194074,72.5226555608565,40.196846293195,30.0382782091119,148.247680140562,99.1692945075949,132.802406052336,190.088179983413
2020/10/18,113.647048965266,129.222218567273,,134.838486607499,141.443808239479,163.37906253971,,2020/10/18,97.3438098491539,,102.996673274311,143.555757118098,87.3055159730779,75.0343022104417,66.2323588800241,28.4954961816159,140.704948975336,130.508960083735,118.851198691328,217.299853317284
2020/10/19,111.810354321822,111.837626348725,,74.9450065342506,253.188653977172,74.0796645185495,,2020/10/19,122.203735730666,,121.683878228825,125.580154072096,128.501679459631,62.081608200257,44.0414631110812,27.3796348853133,158.44552686435,119.574513264552,124.524211103883,203.424700506871
2020/10/20,119.66026820036,132.296148491819,,62.6123643168473,107.646809971164,170.682043038527,,2020/10/20,47.1115289808989,,124.935584716996,186.844281579385,117.877529409646,58.7430197786528,52.1851594520547,38.5107966502307,195.641115171029,123.568381722018,82.9592455976029,194.687659699104
2020/10/21,112.148607728773,148.995903657749,,60.5161020915228,136.410329931223,89.306251890241,,2020/10/21,73.959437406752,,119.911156290793,123.535366870104,78.1267384463405,55.0500447596158,53.2977460406584,53.5021887296087,194.487962292036,101.907367605737,67.794532931476,206.057992174116
2020/10/22,94.6964165963516,114.94773225554,,59.3648754659719,69.9315766181091,,,2020/10/22,107.20814666841,,93.6518476543167,123.346061045393,100.040497295495,81.1339092015967,48.1344738062458,72.6525147754691,168.460615231811,159.885848410151,164.74728999606,214.57374871337
2020/10/23,117.248554064809,112.765529584606,,73.5009355826814,81.3275347370792,95.7763100545544,,2020/10/23,132.631399928249,,130.353910973058,193.779752183564,66.68502304846,93.8805291811885,58.1345080445436,42.8934399110347,152.04325279543,117.822273061113,127.787759620155,180.951476502741
2020/10/24,114.393680179597,102.89393803008,,50.9080607115082,61.7858279675657,110.327864063832,,2020/10/24,73.1013211329149,,156.296305943685,87.3706563023915,57.6834510111341,83.9680011888777,73.0511669914979,46.5874576381131,112.174107706615,106.375687010073,144.819612026258,204.747545263531
2020/10/25,151.998341229943,188.115950573355,,102.095498689264,49.4256843890505,153.796924850386,,2020/10/25,111.562229514956,,117.85360746298,136.834048675603,77.9841288579858,68.101673840469,43.5935334538017,29.0838694203364,167.010395672626,95.1485903153438,230.60074562061,200.243647682122
2020/10/26,126.59197979715,119.270367351069,,106.657051142329,80.1184653130204,57.2481186770333,,2020/10/26,88.2727687884733,,166.017605793431,189.153164086491,104.761129542813,63.7847482046961,53.4118086059992,30.4628736856303,112.845977867737,104.125279142206,112.726576808314,182.510988855416
2020/10/27,106.502934176622,120.332301679401,,99.4823294063394,69.4498082008332,169.283329065359,,2020/10/27,85.2289909185546,,126.959896059303,66.4290879943739,127.46956206407,87.434190001809,41.0671895338863,29.8216210274293,112.370878289889,130.032230794738,62.9516058442089,189.274405031178
2020/10/28,125.340639527907,85.6662474503949,,61.8950680142649,79.681021853534,41.5761657587183,,2020/10/28,62.4658436578095,,136.031055779801,76.0186576863479,206.993590562739,122.010328762603,72.70143373929,27.17653321721,102.04437962353,98.7129624346139,157.25985829785,188.477088041907
2020/10/29,131.829727579691,100.306895662243,,136.799594891154,105.785230368974,135.465434778499,,2020/10/29,162.35971572944,,114.794641503189,53.1935895800348,102.451769518356,87.1865180028499,130.17889931673,27.4790485734322,154.425149430631,110.025211181504,212.112383154012,179.302225303181
2020/10/30,122.236606302832,89.307190863907,,55.1266526735157,99.5057373643682,69.6823868208507,,2020/10/30,61.9588730734233,,141.786795529586,57.4963446710895,138.509005456953,63.1964043789376,64.9025643601589,26.2804544273444,171.820994566773,113.537665146819,343,175.069589014042
2020/10/31,122.939415959423,90.9025178020768,,100.598652044091,76.6689675486559,116.65379592132,,2020/10/31,80.1278908618878,,113.357951723995,73.7853653173886,144.374009522771,70.215494425726,64.2421030588382,35.848814416782,162.395288858351,80.8996377048696,170.525573037368,175.825478031336
2020/11/1,135.895652987889,67.684292332215,,76.3559225174298,61.6327953974575,70.2129622031139,,2020/11/1,74.5293664478624,,105.235285270145,81.0661909380938,145.709729388731,66.5701006051566,45.4941739565586,42.6138093021374,96.3321682866723,116.844415707242,99.7057108104983,197.272511661442
2020/11/2,113.985935701168,59.5001035448758,,106.919171827569,98.492816992242,79.4024131788784,,2020/11/2,64.7133656618475,,148.294482072364,51.1627714168401,165.0476452249,60.0353087830641,41.5924712551336,54.5026003865269,97.7621913077137,100.324886374934,74.0839958522956,183.616699091595
2020/11/3,97.2628812140014,91.1291720380491,,108.792628475443,137.300342276019,85.5211946280515,,2020/11/3,76.2782212208278,,133.948527014917,66.3851418321926,176.81426098223,57.4498469372931,62.0415110226966,55.5940448294585,87.979871623729,123.877695181065,108.579538306677,177.518033951991
2020/11/4,136.795085771763,97.356268495305,,66.5661168907571,135.666748145831,138.067802987296,,2020/11/4,164.698884226076,,147.225040219371,133.071120553357,137.060685992142,68.1706723878879,63.9440107243286,48.6563957914589,131.51173177843,106.925480020961,213.21680062487,174.727202938653
2020/11/5,158.885228632162,92.7949587182429,,92.4193856232459,95.9297455095719,132.798043219464,,2020/11/5,116.006483226359,,130.47098543791,68.0657839786956,148.270517137763,69.8637118270246,76.2496087472343,44.8290846804666,154.35704487249,152.536566436555,193.375522689954,169.526725866074
2020/11/6,136.725327424228,118.191152278826,,108.470371677378,107.747350178558,98.9481086710194,,2020/11/6,104.941804190786,,206.385061438126,50.4615569297185,211.746508902663,63.8265145978747,56.0471505476713,41.6317096288467,147.657407384435,80.5290843234408,98.48820330943,199.563823291985
2020/11/7,95.8190266661238,78.4364220484651,,94.357411249644,106.53456162893,75.8091770817303,,2020/11/7,127.817101466067,,104.780530951289,57.818637968733,205.833194858816,53.1848937718683,43.6632613081941,48.0363984777624,171.033938368447,128.300911249966,180.232401920812,174.560770638773
2020/11/8,167.808454418946,94.4195000551391,,69.0407107470802,111.732979603545,137.96224447432,,2020/11/8,82.5527016779408,,95.1998913294936,39.49214678246,60.8240815055142,56.8507519228388,45.1442159925839,51.3626185605778,211.173304641273,120.386468441661,107.511924951846,180.430555118484
2020/11/9,135.389055467431,172.198697981289,,78.0914411713292,103.323186689211,155.464285714286,,2020/11/9,65.664160128212,,123.395446053882,48.0554879297526,86.3745983809309,75.3321533293735,101.565104638298,51.3475282153181,169.111171761926,104.379220251911,55.1252241424088,171.006980732993
2020/11/10,107.87652471894,142.143576961353,,109.874880901738,68.870339257728,61.9029809174279,,2020/11/10,121.103562050408,,105.467218626029,58.8185309009633,130.618382890015,69.1261975060061,68.7964499835875,48.6603887380343,135.105081670128,102.052733714508,48.5574591382474,179.484730912867
2020/11/11,138.49854774361,92.7298144630247,,72.3982140057354,75.6916191914393,67.7459589954112,,2020/11/11,124.424683698309,,88.4360503909664,53.1099637215702,119.421371229164,57.174828301359,84.4162727574668,38.3838351963251,178.417787563239,130.104954558028,107.437576694889,158.595793085809
2020/11/12,112.765118823183,125.266016184108,,83.8847529126508,46.0170375686932,264.674245223252,,2020/11/12,22.7166897524209,,97.07490484443,67.8863676647261,75.6460524406206,65.4824626976642,82.08583108261,30.7262808252176,173.094863157615,166.27799313074,92.2736445698627,154.77194239463
2020/11/13,102.199768211185,110.580922343152,,74.6679116321602,67.3505938765238,108.8771175109,,2020/11/13,106.035238994282,,82.341447992252,57.2147908519069,130.570696975438,90.1232544593774,62.0018477735854,33.1190615340574,151.008628120019,164.493218342636,97.9815187384898,175.670282119568
2020/11/14,110.471935359982,147.944405551498,,56.0347934943513,113.685485228383,115.35074698316,,2020/11/14,90.4452754714335,,91.0685831746726,47.2035801397363,87.829402968049,94.7608385309742,15.9485444298753,34.2089778966258,108.465212798066,107.773963795691,100.097499583057,153.215356451368
2020/11/15,96.1061485709366,105.386369466748,,58.278460770546,60.1008961383029,63.4085622046507,,2020/11/15,84.6022587471106,,165.711903400447,42.4992190426695,127.579752781205,108.354301023637,66.5876503187509,38.3023738661831,137.262071341977,93.8128565674511,197.555864030469,162.826621177497
2020/11/16,89.4587687870525,93.3395368630098,,208.467131474104,51.5551382298083,82.1030714767659,,2020/11/16,83.5087285451634,,89.9485653365289,77.486470207911,217.426440038922,85.1403162170891,100.516067613911,41.3967666456939,162.266091448883,94.7010886442906,116.994773818051,148.298616598391
2020/11/17,126.122531556484,117.452562809294,,156.784253246753,68.8982342643121,48.5272284767297,,2020/11/17,38.3601261588455,,102.12449468438,39.3502707362617,140.506462451517,81.6187087933436,72.117397902966,38.3371435433698,147.293428823671,130.748518637685,137.394463762881,152.082399954579
2020/11/18,100.036714480785,129.122980802185,,241.438332225177,31.7727272727273,67.7999316729444,,2020/11/18,139.67316017316,,126.892804378043,28.9017867614195,172.625479872685,103.112837840358,99.1135165526356,42.381127108203,147.457264548224,100.834976658665,157.117304443096,144.103746587231
2020/11/19,128.329533486597,128.858913148887,,190.803235057805,53.9678444721161,82.1921347254183,,2020/11/19,139.302745920404,,82.5254224118476,33.8027754171618,146.890142450619,97.9887551668141,77.5297116868732,34.889058183967,156.061975859907,140.150801127626,97.6531367272309,126.663197329935
2020/11/20,110.970731166363,114.741984726448,,83.7727182141503,53.2216861065066,,,2020/11/20,140.093405605141,,101.796486405011,91.9123740941426,213.737865225458,84.3259306349175,81.1169181991813,34.4255862152763,156.482490449811,106.115779092573,207.231992838593,126.919302490842
2020/11/21,91.0237634059317,109.439074252694,,102.669851992105,48.538374556226,,,2020/11/21,186.736558146393,,111.898638861523,51.15916756253,201.224739023241,82.5343523936226,84.0162567545718,40.9529347465756,141.586553047231,166.304141509323,142.25840147436,125.782850323168
2020/11/22,101.766109745995,92.2354661829662,,110.30395613589,,,,2020/11/22,187.857142857143,,92.2143051122694,34.4623758520364,186.813860285263,95.8585728747516,19.0262267920928,51.0100334788244,135.505453893583,102.811397301784,149.368367752005,131.493808489172
2020/11/23,131.690309650193,95.9606360770767,,57.749563182299,98.4544380926861,,,2020/11/23,146.161322150962,,94.5840009324816,48.2385213543874,151.101313009634,81.3156018734428,16.1979937325313,37.6356612235045,118.386520005201,136.791443956933,191.980064488235,122.537308283195
2020/11/24,103.010036396428,97.7609816902363,,63.3994276527106,,,,2020/11/24,,,158.820111532638,44.4580750862867,98.8595074352828,85.0753609311031,52.6042303657601,55.5640903956435,143.996963354638,144.905677023275,138.073830987244,116.439574060365
2020/11/25,117.730387378109,100.051081670355,,91.9947913200479,317,,,2020/11/25,,,121.891660306533,52.5580524378984,144.504412080508,104.082320393939,81.7381808781161,25.1102873638275,159.058216554225,140.091830016827,64.2720850011729,111.637621636623
2020/11/26,79.2362679665792,91.5917466697125,,51.2210300763137,111.780602030982,,,2020/11/26,189.035129281865,,76.353904353905,35.7577972060204,191.332562495259,77.7067050155522,87.9590311031427,35.0955552599902,141.567530480009,153.294478192242,139.441242576128,114.304887921827
2020/11/27,96.5925203098708,71.786263634858,,89.9939271255061,88.5829118080439,,,2020/11/27,71.1766535716045,,190.111420407883,43.0122848049511,120.55895340395,129.929375035986,72.7502107490386,57.842357221048,134.393198157634,106.76631887408,111.735020097279,107.434012902531
2020/11/28,85.9024184289884,97.5667920028054,,85.2348563864405,117.329903839548,,,2020/11/28,113.33506058122,,92.4302818703038,48.1802339567138,82.4285551538772,80.8046606512962,71.7579789448576,53.4945306924137,156.207587601797,160.90810545555,119.438459564582,114.088602519259
2020/11/29,77.5559565362795,76.9249382967464,,122.583333333333,27.1989696285603,,,2020/11/29,,,142.108944853582,55.6571838158946,136.439664022733,82.4668172116181,55.816200176968,50.1548016367574,132.546790553767,119.959213132413,232.939189624867,129.610689448447
